codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,01022,01023,01027,01028,01024,01026,01025,01021
07,001,RAWSON,02361,059470,0,0,2,152,9,4,4,7,24,6,16
07,001,RAWSON,02361,059489,0,0,32,152,4,16,5,7,25,5,9
07,002,BIEDMA,02374,059714,0,0,41,152,16,1,4,6,20,8,17
07,005,CUSHAMEN,02379,059753,0,0,42,151,22,2,0,11,12,4,14
07,015,ESCALANTE,02439,060133,0,0,0,151,21,16,4,7,13,4,5
07,015,ESCALANTE,02451,060367,0,0,0,151,35,12,3,5,15,6,11
07,015,ESCALANTE,02455,060481,0,0,33,151,19,18,5,5,14,9,6
07,015,ESCALANTE,02455,060482,0,0,58,151,20,20,5,2,8,4,9
07,015,ESCALANTE,02455,060487,0,0,0,151,3,0,0,0,13,0,0
07,015,ESCALANTE,02455,060497,0,0,29,151,19,12,7,8,7,4,8
07,015,ESCALANTE,02455,060506,0,0,64,151,10,4,3,9,5,5,10
07,005,CUSHAMEN,02379,059759,0,0,30,150,6,3,1,14,15,6,15
07,008,TEHUELCHES,02407,059942,0,0,2,150,10,21,3,7,8,1,9
07,015,ESCALANTE,02450,060330,0,0,31,150,20,13,3,7,9,6,14
07,015,ESCALANTE,02450,060336,0,0,32,150,18,17,11,10,9,5,4
07,015,ESCALANTE,02455,060479,0,0,38,150,13,16,9,9,22,5,9
07,005,CUSHAMEN,02378,059750,0,0,5,149,8,5,0,12,21,0,3
07,006,FUTALEUFÚ,02390,059837,0,0,31,149,16,11,2,11,3,0,13
07,015,ESCALANTE,02454,060443,0,0,28,149,24,17,2,14,15,8,6
07,015,ESCALANTE,02455,060473,0,0,38,149,18,15,7,6,13,0,6
07,015,ESCALANTE,02455,060483,0,0,36,149,26,12,4,0,10,3,6
07,015,ESCALANTE,02455,060488,0,0,31,149,16,16,6,2,14,6,4
07,005,CUSHAMEN,02381,059772,0,0,29,148,16,36,3,8,0,4,3
07,015,ESCALANTE,02439,060134,0,0,34,148,14,15,2,6,5,4,8
07,015,ESCALANTE,02441,060156,0,0,33,148,34,11,4,7,11,3,6
07,015,ESCALANTE,02451,060378,0,0,38,148,21,8,7,6,11,6,0
07,015,ESCALANTE,02455,060472,0,0,33,148,26,9,3,1,4,1,10
07,015,ESCALANTE,02439,060127,0,0,148,63,25,0,6,5,0,9,0
07,005,CUSHAMEN,02379,059756,0,0,47,147,14,12,0,13,0,5,8
07,005,CUSHAMEN,02379,059762,0,0,46,147,23,4,1,16,12,1,14
07,015,ESCALANTE,02439,060136,0,0,0,147,29,10,6,11,15,8,15
07,015,ESCALANTE,02455,060486,0,0,46,147,18,15,5,6,11,8,7
07,015,ESCALANTE,02455,060509,0,0,37,147,21,10,9,4,11,12,9
07,015,ESCALANTE,02450,060320,0,0,147,44,0,15,4,6,11,9,9
07,001,RAWSON,02361,059471,0,0,34,146,7,13,3,8,31,7,9
07,002,BIEDMA,02374,059723,0,0,36,146,15,3,6,7,27,7,11
07,001,RAWSON,02361,059472,0,0,17,145,8,12,3,17,25,9,18
07,008,TEHUELCHES,02407,059940,0,0,6,145,11,14,0,15,7,6,9
07,015,ESCALANTE,02455,060462,0,0,47,145,14,18,4,11,11,7,5
07,015,ESCALANTE,02455,060471,0,0,9,145,27,13,13,5,15,5,9
07,015,ESCALANTE,02455,060480,0,0,31,145,23,9,6,3,15,8,9
07,005,CUSHAMEN,02378,059749,0,0,3,144,17,10,2,3,11,5,5
07,006,FUTALEUFÚ,02390,059858,0,0,43,144,26,0,5,16,0,13,12
07,015,ESCALANTE,02435,060093,0,0,1,144,27,9,4,15,19,0,5
07,015,ESCALANTE,02450,060338,0,0,25,144,28,6,4,10,12,4,10
07,015,ESCALANTE,02455,060467,0,0,40,144,17,19,11,5,19,3,6
07,015,ESCALANTE,02455,060492,0,0,32,144,21,12,4,10,7,10,0
07,015,ESCALANTE,02455,060498,0,0,40,144,20,9,9,3,11,9,2
07,002,BIEDMA,02371,059657,0,0,36,143,9,3,8,13,13,7,16
07,006,FUTALEUFÚ,02390,059840,0,0,2,143,14,7,4,26,2,9,12
07,001,RAWSON,02344,059291,0,0,25,142,10,7,7,12,25,6,13
07,001,RAWSON,02361,059479,0,0,26,142,15,13,5,6,32,3,8
07,001,RAWSON,02361,059486,0,0,29,142,5,12,2,11,34,6,6
07,002,BIEDMA,02371,059663,0,0,0,142,13,6,7,13,13,10,13
07,002,BIEDMA,02371,059672,0,0,22,142,15,5,6,18,16,7,20
07,002,BIEDMA,02371,059673,0,0,29,142,13,6,4,6,23,2,30
07,015,ESCALANTE,02441,060142,0,0,37,142,33,17,7,16,7,11,11
07,015,ESCALANTE,02450,060337,0,0,31,142,18,10,7,2,8,5,11
07,015,ESCALANTE,02455,060461,0,0,47,142,14,17,3,4,9,0,10
07,001,RAWSON,02361,059485,0,0,38,141,8,7,3,6,26,10,7
07,002,BIEDMA,02371,059661,0,0,0,141,22,1,4,7,17,4,16
07,002,BIEDMA,02371,059679,0,0,23,141,14,5,8,21,15,7,13
07,002,BIEDMA,02374,059733,0,0,30,141,16,4,7,20,12,7,14
07,002,BIEDMA,02374,059740,0,0,0,141,18,0,5,11,17,1,13
07,005,CUSHAMEN,02379,059755,0,0,43,141,10,4,7,13,5,3,14
07,015,ESCALANTE,02451,060347,0,0,43,141,40,12,5,0,11,13,10
07,001,RAWSON,02348,059352,0,0,34,140,10,8,4,7,26,5,21
07,001,RAWSON,02361,059488,0,0,29,140,6,7,7,2,37,5,8
07,002,BIEDMA,02371,059655,0,0,1,140,27,1,4,17,13,10,18
07,002,BIEDMA,02371,059659,0,0,27,140,14,3,2,14,14,9,13
07,002,BIEDMA,02371,059681,0,0,26,140,10,1,3,8,22,8,18
07,002,BIEDMA,02374,059741,0,0,33,140,18,4,3,17,15,7,16
07,015,ESCALANTE,02439,060129,0,0,38,140,7,14,5,25,11,4,0
07,015,ESCALANTE,02439,060132,0,0,34,140,25,16,2,11,8,7,6
07,015,ESCALANTE,02441,060162,0,0,75,140,0,11,9,0,11,8,14
07,015,ESCALANTE,02450,060331,0,0,28,140,30,13,4,11,7,8,9
07,015,ESCALANTE,02451,060354,0,0,16,140,36,12,11,10,15,7,10
07,015,ESCALANTE,02455,060449,0,0,29,140,13,14,6,4,16,6,12
07,015,ESCALANTE,02455,060464,0,0,40,140,24,18,40,6,16,9,6
07,015,ESCALANTE,02455,060466,0,0,39,140,15,17,11,8,16,6,6
07,001,RAWSON,02348,059356,0,0,7,139,15,10,2,11,40,16,13
07,001,RAWSON,02361,059487,0,0,69,139,9,3,5,2,27,11,11
07,002,BIEDMA,02374,059732,0,0,31,139,12,5,4,7,28,7,16
07,002,BIEDMA,02374,059734,0,0,44,139,27,2,4,9,21,10,16
07,015,ESCALANTE,02448,060292,0,0,4,139,34,17,5,11,16,0,25
07,015,ESCALANTE,02449,060306,0,0,43,139,25,8,2,12,10,11,14
07,015,ESCALANTE,02451,060341,0,0,44,139,24,8,8,5,15,6,11
07,015,ESCALANTE,02451,060342,0,0,37,139,40,5,12,0,11,9,14
07,015,ESCALANTE,02451,060386,0,0,2,139,33,11,0,5,15,5,7
07,001,RAWSON,02361,059473,0,0,0,138,11,10,5,5,28,11,13
07,002,BIEDMA,02374,059712,0,0,28,138,22,4,4,21,15,10,19
07,002,BIEDMA,02374,059720,0,0,34,138,10,5,5,16,22,5,18
07,002,BIEDMA,02374,059727,0,0,0,138,22,2,5,10,24,9,17
07,002,BIEDMA,02374,059737,0,0,0,138,11,6,4,19,26,8,13
07,015,ESCALANTE,02449,060316,0,0,40,138,18,18,2,11,5,6,11
07,015,ESCALANTE,02449,060319,0,0,51,138,17,13,6,3,9,7,11
07,015,ESCALANTE,02450,060326,0,0,79,138,0,10,8,6,11,8,3
07,002,BIEDMA,02369,059579,0,0,37,137,32,5,5,12,14,14,22
07,002,BIEDMA,02371,059684,0,0,31,137,10,4,5,17,8,12,18
07,002,BIEDMA,02374,059722,0,0,45,137,20,3,3,4,19,4,18
07,002,BIEDMA,02374,059725,0,0,37,137,17,0,2,7,26,12,15
07,006,FUTALEUFÚ,02390,059853,0,0,50,137,19,7,4,10,6,11,10
07,015,ESCALANTE,02450,060335,0,0,35,137,30,10,6,2,10,6,8
07,015,ESCALANTE,02451,060362,0,0,34,137,23,15,6,8,7,0,9
07,015,ESCALANTE,02451,060387,0,0,27,137,37,9,8,9,16,11,10
07,015,ESCALANTE,02455,060478,0,0,44,137,20,17,11,9,12,5,7
07,002,BIEDMA,02371,059637,0,0,23,136,10,1,6,7,19,14,17
07,002,BIEDMA,02371,059664,0,0,32,136,30,3,4,9,23,1,11
07,002,BIEDMA,02371,059683,0,0,24,136,16,0,7,9,16,10,20
07,015,ESCALANTE,02455,060475,0,0,39,136,6,16,9,21,18,5,11
07,001,RAWSON,02361,059475,0,0,42,135,4,16,5,5,33,5,15
07,001,RAWSON,02361,059483,0,0,34,135,21,6,6,7,27,8,6
07,002,BIEDMA,02371,059639,0,0,27,135,10,0,3,10,32,9,8
07,002,BIEDMA,02371,059649,0,0,51,135,13,6,5,9,10,12,17
07,015,ESCALANTE,02441,060143,0,0,21,135,43,9,9,13,11,9,6
07,015,ESCALANTE,02449,060304,0,0,53,135,0,10,13,29,20,0,0
07,015,ESCALANTE,02451,060346,0,0,37,135,30,7,10,12,12,8,12
07,015,ESCALANTE,02451,060374,0,0,39,135,34,8,6,5,12,7,16
07,015,ESCALANTE,02455,060460,0,0,31,135,9,19,7,6,18,5,9
07,015,ESCALANTE,02455,060465,0,0,38,135,23,22,11,8,14,6,8
07,002,BIEDMA,02371,059660,0,0,35,134,7,4,7,20,25,14,14
07,002,BIEDMA,02371,059668,0,0,31,134,22,4,9,6,23,8,17
07,002,BIEDMA,02371,059682,0,0,28,134,9,10,3,16,14,7,12
07,008,TEHUELCHES,02408,059944,0,0,8,134,20,13,1,8,3,2,5
07,015,ESCALANTE,02449,060298,0,0,1,134,26,11,0,7,4,6,13
07,015,ESCALANTE,02455,060484,0,0,45,134,20,10,9,5,13,5,9
07,001,RAWSON,02347,059335,0,0,21,13,133,27,12,15,20,9,7
07,001,RAWSON,02361,059478,0,0,31,133,12,11,5,5,36,8,6
07,001,RAWSON,02361,059492,0,0,34,133,12,8,3,5,29,5,12
07,002,BIEDMA,02371,059680,0,0,22,133,23,1,5,15,24,10,14
07,002,BIEDMA,02374,059724,0,0,27,133,18,4,4,9,21,12,14
07,002,BIEDMA,02374,059729,0,0,31,133,16,4,12,6,18,6,18
07,015,ESCALANTE,02441,060147,0,0,52,133,40,19,0,4,8,8,8
07,015,ESCALANTE,02441,060178,0,0,33,133,39,15,3,6,10,6,13
07,015,ESCALANTE,02449,060296,0,0,1,133,22,14,8,6,6,5,9
07,015,ESCALANTE,02450,060324,0,0,39,133,19,18,3,12,17,6,13
07,015,ESCALANTE,02451,060370,0,0,18,133,36,5,4,6,14,7,11
07,015,ESCALANTE,02454,060442,0,0,28,133,25,13,12,9,11,6,15
07,002,BIEDMA,02371,059676,0,0,32,132,19,2,3,20,20,13,14
07,015,ESCALANTE,02441,060148,0,0,39,132,25,16,11,8,8,13,9
07,015,ESCALANTE,02441,060166,0,0,0,132,39,13,7,4,4,9,15
07,015,ESCALANTE,02450,060321,0,0,45,132,25,16,5,8,11,10,14
07,015,ESCALANTE,02450,060339,0,0,41,132,30,14,10,8,12,5,14
07,015,ESCALANTE,02451,060348,0,0,22,132,55,14,6,0,17,9,10
07,015,ESCALANTE,02455,060459,0,0,55,132,21,19,1,5,8,3,7
07,015,ESCALANTE,02455,060463,0,0,33,132,16,24,12,9,12,4,9
07,015,ESCALANTE,02455,060501,0,0,41,132,27,17,4,6,12,3,9
07,001,RAWSON,02361,059474,0,0,37,131,0,12,5,0,32,17,14
07,002,BIEDMA,02371,059662,0,0,33,131,26,3,9,14,17,6,19
07,002,BIEDMA,02374,059711,0,0,46,131,10,2,6,18,14,12,22
07,005,CUSHAMEN,02379,059758,0,0,48,131,16,6,6,15,11,3,8
07,006,FUTALEUFÚ,02390,059851,0,0,27,131,20,4,6,23,6,12,10
07,015,ESCALANTE,02441,060169,0,0,38,131,43,8,9,3,10,9,4
07,015,ESCALANTE,02442,060182,0,0,34,131,29,17,10,8,6,7,14
07,015,ESCALANTE,02449,060301,0,0,23,131,24,12,9,14,12,4,10
07,015,ESCALANTE,02449,060303,0,0,26,131,29,16,4,8,8,0,13
07,015,ESCALANTE,02451,060372,0,0,50,131,36,12,5,9,18,10,8
07,015,ESCALANTE,02451,060373,0,0,32,131,29,10,10,10,23,8,12
07,015,ESCALANTE,02451,060382,0,0,45,131,0,23,10,0,2,0,9
07,015,ESCALANTE,02455,060470,0,0,38,131,18,6,9,0,7,10,12
07,015,ESCALANTE,02455,060493,0,0,27,131,20,24,19,9,11,11,7
07,001,RAWSON,02361,059480,0,0,40,130,16,8,5,12,28,8,0
07,001,RAWSON,02361,059482,0,0,40,130,8,8,1,7,27,7,11
07,002,BIEDMA,02371,059645,0,0,32,130,20,2,5,6,25,17,15
07,002,BIEDMA,02371,059658,0,0,32,130,15,1,4,21,16,9,16
07,002,BIEDMA,02371,059671,0,0,32,130,10,1,3,8,35,8,17
07,002,BIEDMA,02371,059685,0,0,29,130,15,1,12,22,17,6,20
07,002,BIEDMA,02374,059716,0,0,40,130,18,4,1,15,12,16,24
07,002,BIEDMA,02374,059728,0,0,34,130,20,4,2,7,27,8,26
07,015,ESCALANTE,02438,060120,0,0,35,130,31,14,4,9,7,1,6
07,015,ESCALANTE,02439,060130,0,0,0,130,18,10,4,8,8,11,4
07,015,ESCALANTE,02441,060173,0,0,50,130,38,7,4,14,11,8,5
07,015,ESCALANTE,02450,060332,0,0,51,130,28,5,13,9,9,6,10
07,001,RAWSON,02361,059484,0,0,39,129,10,18,3,10,33,4,6
07,001,RAWSON,02361,059490,0,0,31,129,15,16,9,1,31,5,6
07,002,BIEDMA,02371,059646,0,0,0,129,12,5,0,12,35,13,0
07,002,BIEDMA,02371,059666,0,0,0,129,22,2,11,15,23,5,12
07,002,BIEDMA,02371,059675,0,0,30,129,22,5,5,18,22,3,16
07,002,BIEDMA,02374,059710,0,0,33,129,12,3,4,4,22,10,17
07,002,BIEDMA,02374,059721,0,0,40,129,12,5,2,16,21,4,20
07,002,BIEDMA,02374,059731,0,0,32,129,12,2,7,18,31,9,22
07,006,FUTALEUFÚ,02397,059913,0,0,34,129,17,1,5,18,2,10,12
07,006,FUTALEUFÚ,02399,059931,0,0,23,58,8,129,7,5,1,3,15
07,015,ESCALANTE,02441,060165,0,0,40,129,37,17,5,13,9,2,10
07,015,ESCALANTE,02451,060366,0,0,30,129,21,14,4,10,17,5,17
07,015,ESCALANTE,02455,060474,0,0,41,129,0,15,9,29,7,7,10
07,015,ESCALANTE,02455,060499,0,0,39,129,25,10,8,7,17,3,6
07,002,BIEDMA,02369,059589,0,0,19,128,20,3,2,36,9,9,34
07,005,CUSHAMEN,02378,059751,0,0,21,128,4,7,2,17,16,4,8
07,005,CUSHAMEN,02379,059754,0,0,53,128,16,0,1,15,12,3,11
07,015,ESCALANTE,02441,060154,0,0,34,128,55,12,1,12,4,9,3
07,015,ESCALANTE,02449,060300,0,0,0,128,17,1,9,6,13,6,10
07,015,ESCALANTE,02449,060318,0,0,32,128,34,12,6,7,15,8,7
07,015,ESCALANTE,02450,060323,0,0,46,128,29,21,12,10,10,5,8
07,015,ESCALANTE,02451,060340,0,0,35,128,37,13,4,5,13,5,14
07,015,ESCALANTE,02451,060345,0,0,45,128,37,11,6,11,14,6,10
07,015,ESCALANTE,02451,060358,0,0,51,128,23,15,3,11,13,9,2
07,001,RAWSON,02344,059289,0,0,31,127,14,12,6,11,36,9,14
07,002,BIEDMA,02371,059648,0,0,1,127,31,1,1,6,22,0,19
07,002,BIEDMA,02371,059665,0,0,36,127,19,1,5,8,22,15,13
07,002,BIEDMA,02371,059677,0,0,46,127,13,2,5,26,16,7,19
07,002,BIEDMA,02374,059713,0,0,32,127,21,2,7,15,18,9,13
07,008,TEHUELCHES,02407,059941,0,0,24,127,25,10,0,7,21,10,12
07,008,TEHUELCHES,02408,059949,0,0,22,127,19,1,1,15,5,9,11
07,015,ESCALANTE,02439,060135,0,0,0,127,26,15,11,7,12,7,4
07,015,ESCALANTE,02451,060385,0,0,53,127,27,18,8,8,14,3,7
07,015,ESCALANTE,02454,060446,0,0,25,127,25,0,0,0,0,7,0
07,015,ESCALANTE,02455,060489,0,0,43,127,19,19,5,6,15,11,9
07,015,ESCALANTE,02455,060510,0,0,0,127,26,12,10,6,7,3,5
07,005,CUSHAMEN,02379,059752,0,0,48,126,21,3,0,23,9,8,9
07,006,FUTALEUFÚ,02390,059841,0,0,30,126,26,9,11,16,4,14,12
07,015,ESCALANTE,02441,060160,0,0,55,126,50,0,12,8,0,0,10
07,015,ESCALANTE,02441,060172,0,0,55,126,33,9,3,8,5,0,12
07,015,ESCALANTE,02442,060188,0,0,10,126,44,5,4,51,10,7,13
07,015,ESCALANTE,02449,060308,0,0,29,126,26,21,13,6,11,0,9
07,015,ESCALANTE,02449,060309,0,0,38,126,16,15,0,4,13,0,9
07,015,ESCALANTE,02451,060364,0,0,37,126,38,20,9,4,9,7,13
07,015,ESCALANTE,02451,060383,0,0,51,126,48,13,5,5,9,3,13
07,015,ESCALANTE,02454,060439,0,0,1,126,24,11,10,19,15,4,16
07,015,ESCALANTE,02454,060448,0,0,26,126,34,11,8,7,8,5,10
07,001,RAWSON,02344,059290,0,0,3,125,12,10,13,14,36,4,0
07,001,RAWSON,02361,059481,0,0,46,125,12,9,7,10,31,6,10
07,002,BIEDMA,02369,059586,0,0,5,125,24,1,4,27,13,8,34
07,002,BIEDMA,02371,059647,0,0,39,125,13,1,5,9,21,5,21
07,005,CUSHAMEN,02379,059760,0,0,46,125,17,6,3,14,17,6,8
07,005,CUSHAMEN,02379,059763,0,0,48,125,20,4,1,21,12,6,8
07,006,FUTALEUFÚ,02389,059817,0,0,27,125,26,11,5,29,2,20,15
07,014,SARMIENTO,02429,060036,0,0,3,125,13,21,1,11,17,1,5
07,015,ESCALANTE,02441,060176,0,0,49,125,35,13,7,9,9,12,13
07,015,ESCALANTE,02447,060271,0,0,21,125,30,11,7,11,11,7,4
07,015,ESCALANTE,02449,060311,0,0,37,125,28,10,9,2,7,4,5
07,015,ESCALANTE,02449,060312,0,0,35,125,23,23,6,6,10,0,6
07,015,ESCALANTE,02449,060317,0,0,35,125,32,12,4,9,17,7,5
07,015,ESCALANTE,02451,060388,0,0,38,125,37,9,8,10,11,8,11
07,015,ESCALANTE,02454,060440,0,0,25,125,35,18,5,7,9,7,8
07,015,ESCALANTE,02455,060458,0,0,0,125,14,19,9,12,13,6,7
07,001,RAWSON,02361,059477,0,0,37,124,7,9,9,9,33,7,8
07,001,RAWSON,02364,059521,0,0,28,124,17,7,6,12,32,10,16
07,002,BIEDMA,02369,059609,0,0,27,124,31,3,1,19,18,7,23
07,002,BIEDMA,02371,059642,0,0,26,124,11,1,7,23,25,9,17
07,002,BIEDMA,02371,059644,0,0,29,124,16,5,4,13,28,8,18
07,002,BIEDMA,02371,059670,0,0,26,124,16,3,31,17,14,4,16
07,002,BIEDMA,02371,059678,0,0,36,124,14,5,5,10,20,17,22
07,005,CUSHAMEN,02384,059802,0,0,20,124,15,17,2,17,1,12,16
07,005,CUSHAMEN,02387,059810,0,0,26,124,14,30,2,16,0,6,6
07,015,ESCALANTE,02449,060315,0,0,43,124,18,6,6,4,16,9,6
07,015,ESCALANTE,02451,060376,0,0,26,124,34,19,4,9,9,4,14
07,015,ESCALANTE,02454,060447,0,0,36,124,8,9,7,24,16,6,9
07,015,ESCALANTE,02455,060508,0,0,76,124,0,10,7,1,13,4,9
07,005,CUSHAMEN,02379,059757,0,0,44,123,19,3,0,26,9,6,6
07,006,FUTALEUFÚ,02390,059836,0,0,19,123,36,11,0,31,4,15,20
07,006,FUTALEUFÚ,02390,059855,0,0,33,123,17,9,3,36,3,7,7
07,015,ESCALANTE,02441,060145,0,0,33,123,37,17,10,10,12,11,12
07,015,ESCALANTE,02441,060158,0,0,5,123,39,13,4,36,9,12,10
07,002,BIEDMA,02371,059651,0,0,44,122,22,3,3,16,24,10,23
07,002,BIEDMA,02371,059652,0,0,0,122,22,8,7,11,22,8,12
07,005,CUSHAMEN,02378,059748,0,0,28,122,19,5,4,27,20,7,1
07,005,CUSHAMEN,02382,059784,0,0,0,122,8,22,1,18,2,6,10
07,006,FUTALEUFÚ,02390,059846,0,0,20,122,26,11,3,22,3,11,26
07,006,FUTALEUFÚ,02390,059848,0,0,37,122,26,11,1,28,0,5,18
07,006,FUTALEUFÚ,02391,059864,0,0,32,122,17,9,5,27,4,8,14
07,015,ESCALANTE,02441,060151,0,0,39,122,53,10,8,8,7,9,14
07,015,ESCALANTE,02441,060167,0,0,34,122,40,14,2,15,10,9,8
07,015,ESCALANTE,02451,060355,0,0,0,122,35,11,10,5,15,0,14
07,015,ESCALANTE,02451,060369,0,0,48,122,21,12,2,8,16,7,18
07,001,RAWSON,02346,059314,0,0,28,121,12,14,10,28,24,11,12
07,001,RAWSON,02348,059357,0,0,41,121,18,3,4,25,23,15,13
07,002,BIEDMA,02371,059654,0,0,37,121,18,7,3,21,16,12,18
07,002,BIEDMA,02374,059718,0,0,30,121,12,2,5,25,17,11,17
07,006,FUTALEUFÚ,02391,059884,0,0,23,121,34,9,4,37,4,14,17
07,006,FUTALEUFÚ,02397,059911,0,0,46,121,12,7,1,23,3,15,15
07,006,FUTALEUFÚ,02397,059922,0,0,26,121,31,3,3,26,3,12,15
07,015,ESCALANTE,02438,060117,0,0,30,121,41,12,7,8,8,3,7
07,015,ESCALANTE,02441,060150,0,0,45,121,37,11,9,12,16,15,9
07,015,ESCALANTE,02441,060163,0,0,26,121,43,15,11,12,8,12,12
07,015,ESCALANTE,02449,060313,0,0,52,121,20,12,6,6,6,9,6
07,015,ESCALANTE,02450,060328,0,0,44,121,33,12,5,1,11,0,16
07,015,ESCALANTE,02451,060350,0,0,35,121,41,13,9,9,8,9,17
07,015,ESCALANTE,02451,060351,0,0,41,121,45,11,2,12,11,11,0
07,015,ESCALANTE,02453,060424,0,0,38,121,48,10,20,5,12,0,28
07,015,ESCALANTE,02453,060425,0,0,31,121,51,14,7,7,11,5,9
07,015,ESCALANTE,02455,060453,0,0,121,58,0,11,10,2,17,5,3
07,001,RAWSON,02344,059283,0,0,22,120,16,13,7,8,39,12,15
07,001,RAWSON,02361,059491,0,0,29,120,12,8,6,7,35,10,14
07,002,BIEDMA,02369,059601,0,0,30,120,30,4,4,29,11,7,25
07,002,BIEDMA,02371,059638,0,0,0,120,19,2,10,7,18,10,11
07,002,BIEDMA,02371,059650,0,0,0,120,16,2,5,15,22,5,21
07,005,CUSHAMEN,02379,059761,0,0,25,120,22,2,1,16,11,4,24
07,014,SARMIENTO,02431,060048,0,0,45,120,9,11,0,5,12,0,6
07,015,ESCALANTE,02435,060092,0,0,43,120,24,8,3,11,21,4,7
07,015,ESCALANTE,02441,060141,0,0,47,120,40,7,9,6,10,8,8
07,015,ESCALANTE,02441,060177,0,0,27,120,45,5,6,5,9,6,13
07,015,ESCALANTE,02447,060273,0,0,4,120,30,7,6,16,8,7,0
07,015,ESCALANTE,02451,060361,0,0,56,120,40,13,8,6,19,6,0
07,015,ESCALANTE,02453,060412,0,0,32,120,60,9,14,7,13,4,13
07,001,RAWSON,02346,059309,0,0,33,119,22,4,8,16,31,7,9
07,001,RAWSON,02347,059326,0,0,27,119,21,14,6,7,35,19,14
07,002,BIEDMA,02371,059656,0,0,41,119,19,4,4,17,23,7,9
07,002,BIEDMA,02371,059674,0,0,41,119,16,4,16,13,26,12,20
07,002,BIEDMA,02374,059726,0,0,2,119,18,2,8,15,19,15,17
07,006,FUTALEUFÚ,02389,059826,0,0,36,119,26,7,3,29,6,12,18
07,015,ESCALANTE,02448,060279,0,0,32,119,44,15,6,6,10,2,5
07,015,ESCALANTE,02448,060288,0,0,36,119,24,11,7,8,13,7,13
07,015,ESCALANTE,02449,060307,0,0,41,119,32,10,3,2,15,0,15
07,015,ESCALANTE,02450,060322,0,0,38,119,4,10,12,33,13,3,14
07,015,ESCALANTE,02451,060349,0,0,36,119,22,11,10,10,11,9,6
07,015,ESCALANTE,02455,060455,0,0,3,0,119,8,11,5,20,7,2
07,015,ESCALANTE,02455,060477,0,0,58,119,14,16,5,14,7,0,7
07,001,RAWSON,02347,059324,0,0,20,118,24,10,4,12,47,4,16
07,002,BIEDMA,02370,059634,0,0,19,118,34,0,3,29,16,9,26
07,002,BIEDMA,02371,059653,0,0,28,118,17,2,6,24,22,15,9
07,005,CUSHAMEN,02382,059776,0,0,47,118,15,26,1,18,8,3,6
07,006,FUTALEUFÚ,02391,059869,0,0,21,118,24,9,4,39,2,15,12
07,014,SARMIENTO,02428,060024,0,0,32,118,16,19,0,19,2,5,6
07,015,ESCALANTE,02437,060111,0,0,3,118,55,10,6,8,10,2,14
07,015,ESCALANTE,02449,060310,0,0,0,118,19,0,5,7,12,3,14
07,015,ESCALANTE,02451,060375,0,0,47,118,27,8,7,13,12,4,7
07,015,ESCALANTE,02451,060379,0,0,31,118,25,16,10,11,22,7,7
07,015,ESCALANTE,02453,060405,0,0,26,118,49,7,8,17,9,7,11
07,015,ESCALANTE,02455,060505,0,0,4,118,19,17,6,6,24,9,5
07,002,BIEDMA,02371,059669,0,0,0,117,2,2,6,27,17,10,21
07,002,BIEDMA,02374,059736,0,0,0,117,17,2,11,15,12,7,13
07,014,SARMIENTO,02428,060029,0,0,41,117,17,9,1,15,25,4,3
